_id,slug,title,link,total_price,rent_price,price_per_meter,meter_area,rooms,created_at,Street,City,Province
65577705,wola-3-pokoje-metro-bezposrednio-ID4r9KW,"Wola, 3 pokoje, METRO. BEZPOŚREDNIO",https://www.otodom.pl/pl/ofertawola-3-pokoje-metro-bezposrednio-ID4r9KW,1148000PLN,1200PLN,17994PLN,63.8,THREE,2024-06-20 10:09:10,ul. Jana Krysta,Warszawa,mazowieckie
65595425,3-pokojowe-mieszkanie-57m2-balkon-ID4remJ,3-pokojowe mieszkanie 57m2 + balkon,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-57m2-balkon-ID4remJ,1565000PLN,,27142PLN,57.66,THREE,2024-06-25 12:28:07,ul. Stefana Okrzei,Warszawa,mazowieckie
65533829,mieszkanie-3-pok-70m-32m-garaz-z-pom-gospodarczym-ID4qYlf,Mieszkanie 3 pok.70m+32m garaż z pom. gospodarczym,https://www.otodom.pl/pl/ofertamieszkanie-3-pok-70m-32m-garaz-z-pom-gospodarczym-ID4qYlf,1650000PLN,975PLN,16176PLN,102,THREE,2024-06-08 20:08:06,ul. Kokosowa 53 D,Warszawa,mazowieckie
65602551,okazja-odnawialne-zrodla-energii-w-standardzie-ID4rgdF,OKAZJA Odnawialne Źródła Energii w STANDARDZIE,https://www.otodom.pl/pl/ofertaokazja-odnawialne-zrodla-energii-w-standardzie-ID4rgdF,465000PLN,,13286PLN,35,TWO,2024-06-26 14:46:44,,Warszawa,mazowieckie
65601009,odnawialne-zrodla-energi-w-standardzie-okazja-ID4rfON,Odnawialne Źródła Energi w standardzie OKAZJA,https://www.otodom.pl/pl/ofertaodnawialne-zrodla-energi-w-standardzie-okazja-ID4rfON,465000PLN,,13286PLN,35,TWO,2024-06-26 11:49:25,,Warszawa,mazowieckie
65602607,bezposrednio-bez-pcc2-metro-15min-4-pokoje-oze-ID4rgez,Bezpośrednio BEZ PCC2 METRO 15min 4 pokoje OZE,https://www.otodom.pl/pl/ofertabezposrednio-bez-pcc2-metro-15min-4-pokoje-oze-ID4rgez,704000PLN,,10642PLN,66.15,FOUR,2024-06-26 14:55:33,ul. Leona Berensona,Warszawa,mazowieckie
65570507,okazja-2-pokoje-na-brodnie-tylko-w-sdp-ID4r7SP,Okazja | 2 pokoje na Bródnie | Tylko w Sdp,https://www.otodom.pl/pl/ofertaokazja-2-pokoje-na-brodnie-tylko-w-sdp-ID4r7SP,520000PLN,560PLN,13684PLN,38,TWO,2024-06-18 17:45:49,ul. Rembielińska,Warszawa,mazowieckie
65600726,bialoleka-ul-skarbka-z-gor-47-80-m-parking-ID4rfKe,"Białołęka ul. Skarbka z Gór, 47,80 m ,parking",https://www.otodom.pl/pl/ofertabialoleka-ul-skarbka-z-gor-47-80-m-parking-ID4rfKe,739000PLN,579.59PLN,15460PLN,47.8,TWO,2024-06-26 11:11:23,ul. Skarbka z Gór,Warszawa,mazowieckie
65592546,przytulna-kawalerka-na-przeciwko-och-teatr-ID4rdCi,Przytulna kawalerka na przeciwko Och-Teatr,https://www.otodom.pl/pl/ofertaprzytulna-kawalerka-na-przeciwko-och-teatr-ID4rdCi,399900PLN,488PLN,21924PLN,18.24,ONE,2024-06-24 17:29:37,ul. Grójecka,Warszawa,mazowieckie
65599840,praga-poludnie-waszyngtona-park-skaryszewski-ID4rfwV,"Praga-Południe, Waszyngtona, Park Skaryszewski",https://www.otodom.pl/pl/ofertapraga-poludnie-waszyngtona-park-skaryszewski-ID4rfwV,650000PLN,590PLN,17380PLN,37.4,TWO,2024-06-26 08:06:44,al. Aleja Jerzego Waszyngtona,Warszawa,mazowieckie
65602867,mieszkanie-2-pokoje-38-m2-i-garaz-wliczony-w-cene-ID4rgiL,Mieszkanie 2 pokoje 38 m2 I Garaż wliczony w cenę,https://www.otodom.pl/pl/ofertamieszkanie-2-pokoje-38-m2-i-garaz-wliczony-w-cene-ID4rgiL,669000PLN,700PLN,17642PLN,37.92,TWO,2024-06-26 15:32:53,ul. Korkowa,Warszawa,mazowieckie
65514263,ogrodek-od-dewelopera-wykonczone-ID4qTfF,Ogródek * Od dewelopera * Wykończone,https://www.otodom.pl/pl/ofertaogrodek-od-dewelopera-wykonczone-ID4qTfF,639500PLN,,14872PLN,43,THREE,2024-06-04 11:59:09,ul. Głębocka,Warszawa,mazowieckie
65538415,nowoczesny-apartament-20m2-ID4qZxd,Nowoczesny apartament 20m2,https://www.otodom.pl/pl/ofertanowoczesny-apartament-20m2-ID4qZxd,386000PLN,,19300PLN,20,ONE,2024-06-10 14:47:10,ul. Bliska,Warszawa,mazowieckie
65615323,apartament-srodmiescie-ID4rjxF,Apartament ⭐️ Śródmieście ⭐️,https://www.otodom.pl/pl/ofertaapartament-srodmiescie-ID4rjxF,1999000PLN,1500PLN,24378PLN,82,THREE,2024-06-29 14:35:12,,Warszawa,mazowieckie
65615326,bemowo-w-atrakcyjnej-cenie-ID4rjxI,Bemowo ⭐️ W Atrakcyjnej Cenie ⭐️,https://www.otodom.pl/pl/ofertabemowo-w-atrakcyjnej-cenie-ID4rjxI,851745PLN,800PLN,12600PLN,67.6,THREE,2024-06-29 14:35:21,,Warszawa,mazowieckie
65611732,dla-rodzinyzielona-okolicawola-park-ID4riBK,⭐Dla rodziny⭐Zielona okolica⭐Wola Park⭐,https://www.otodom.pl/pl/ofertadla-rodzinyzielona-okolicawola-park-ID4riBK,880000PLN,957PLN,16923PLN,52,THREE,2024-06-28 18:35:09,,Warszawa,mazowieckie
65600921,kawalerka-na-chmielnejna-start-lub-wynajemcegla-ID4rfNn,⭐Kawalerka na Chmielnej⭐na start lub wynajem⭐cegła,https://www.otodom.pl/pl/ofertakawalerka-na-chmielnejna-start-lub-wynajemcegla-ID4rfNn,575000PLN,570PLN,21617PLN,26.6,ONE,2024-06-26 11:41:16,ul. Chmielna,Warszawa,mazowieckie
65605033,3-pokoje-przy-samym-metrze-natolin-ID4rgRH,3 Pokoje przy samym metrze Natolin,https://www.otodom.pl/pl/oferta3-pokoje-przy-samym-metrze-natolin-ID4rgRH,810000PLN,,12857PLN,63,THREE,2024-06-27 10:01:26,ul. Jana Żabińskiego,Warszawa,mazowieckie
65606931,2-pkoje-przy-lazienkach-krolewskich-ID4rhmj,⭐️2 pkoje ⭐️ przy Łazienkach Królewskich⭐️,https://www.otodom.pl/pl/oferta2-pkoje-przy-lazienkach-krolewskich-ID4rhmj,550000PLN,530PLN,13750PLN,40,TWO,2024-06-27 15:12:07,,Warszawa,mazowieckie
65602204,wykonczone-2-pokoje-na-zawadachduzy-balkon-ID4rg84,**Wykończone 2 pokoje na Zawadach**Duży balkon**,https://www.otodom.pl/pl/ofertawykonczone-2-pokoje-na-zawadachduzy-balkon-ID4rg84,865000PLN,700PLN,19982PLN,43.29,TWO,2024-06-26 14:11:34,,Warszawa,mazowieckie
65606001,kawalerka-przy-petli-autobusowej-na-brodnie-ID4rh7j,Kawalerka przy pętli autobusowej na Bródnie,https://www.otodom.pl/pl/ofertakawalerka-przy-petli-autobusowej-na-brodnie-ID4rh7j,565000PLN,,16805PLN,33.62,ONE,2024-06-27 12:42:00,,Warszawa,mazowieckie
65610263,opinogorska-4-warszawa-47-5m2-3-pokoje-winda-ID4rie3,"⭐Opinogórska 4 Warszawa, 47,5m2, 3 Pokoje, Winda⭐",https://www.otodom.pl/pl/ofertaopinogorska-4-warszawa-47-5m2-3-pokoje-winda-ID4rie3,670000PLN,650PLN,14105PLN,47.5,THREE,2024-06-28 13:45:18,ul. Opinogórska,Warszawa,mazowieckie
65590022,dwa-pokoje-na-krasinskiego-balkon-ID4rcXA,Dwa pokoje ⭐️ na Krasińskiego ⭐️ Balkon ⭐️,https://www.otodom.pl/pl/ofertadwa-pokoje-na-krasinskiego-balkon-ID4rcXA,799000PLN,752PLN,14018PLN,57,TWO,2024-06-24 12:16:09,,Warszawa,mazowieckie
65597483,wyjatkowy-apartament-z-widokiem-na-las-ID4reTW,Wyjątkowy apartament z widokiem na las!,https://www.otodom.pl/pl/ofertawyjatkowy-apartament-z-widokiem-na-las-ID4reTW,1590000PLN,1000PLN,18276PLN,87,FOUR,2024-06-25 15:41:38,,Warszawa,mazowieckie
65594380,ogrodekkawalerka-2pokojemieszkanie-na-start-ID4re5S,⭐Ogródek⭐Kawalerka/2pokoje⭐Mieszkanie na start⭐,https://www.otodom.pl/pl/ofertaogrodekkawalerka-2pokojemieszkanie-na-start-ID4re5S,740000PLN,600PLN,21524PLN,34.38,ONE,2024-06-25 10:33:37,,Warszawa,mazowieckie
65591279,aleja-3-maja-kamienica-ID4rdhR,Aleja 3 maja ⭐️ Kamienica ⭐️,https://www.otodom.pl/pl/ofertaaleja-3-maja-kamienica-ID4rdhR,799000PLN,900PLN,20223PLN,39.51,TWO,2024-06-24 14:43:00,,Warszawa,mazowieckie
65573796,dla-rodzinyzielona-okolicazamkniete-osiedle-ID4r8JS,⭐Dla rodziny⭐Zielona okolica⭐Zamknięte osiedle⭐,https://www.otodom.pl/pl/ofertadla-rodzinyzielona-okolicazamkniete-osiedle-ID4r8JS,1489000PLN,800PLN,12205PLN,122,THREE,2024-06-19 12:02:57,ul. Osiedlowa,Warszawa,mazowieckie
65578925,apartament-plac-unii-lubelskiej-325-000-00-ID4ra4B,"Apartament ⭐Plac Unii Lubelskiej (325.000,00 €) ⭐️",https://www.otodom.pl/pl/ofertaapartament-plac-unii-lubelskiej-325-000-00-ID4ra4B,1399000PLN,700PLN,32535PLN,43,TWO,2024-06-20 13:02:59,,Warszawa,mazowieckie
65579954,dwustronne-dwa-pokoje-kolo-wola-ID4ralc,⭐️ dwustronne ⭐️ dwa pokoje ⭐️ Koło Wola ⭐️,https://www.otodom.pl/pl/ofertadwustronne-dwa-pokoje-kolo-wola-ID4ralc,620000PLN,600PLN,16533PLN,37.5,TWO,2024-06-20 15:33:46,,Warszawa,mazowieckie
65570657,metro-urokliwa-kawalerka-na-ursynowie-ID4r7Wf,Metro Urokliwa kawalerka na Ursynowie,https://www.otodom.pl/pl/ofertametro-urokliwa-kawalerka-na-ursynowie-ID4r7Wf,556000PLN,,17935PLN,31,ONE,2024-06-18 18:35:21,,Warszawa,mazowieckie
65538840,narozne-jasne-2-pokoje-metro-stoklosy-duza-loggia-ID4qZE4,"Narożne jasne 2 pokoje Metro STOKŁOSY, duża loggia",https://www.otodom.pl/pl/ofertanarozne-jasne-2-pokoje-metro-stoklosy-duza-loggia-ID4qZE4,750000PLN,750PLN,14151PLN,53,TWO,2024-06-10 15:58:22,ul. Oskara Sosnowskiego,Warszawa,mazowieckie
65535803,luksusowy-penthouse-na-ostatnim-pietrze-taras-ID4qYR5,"Luksusowy Penthouse na ostatnim piętrze, taras",https://www.otodom.pl/pl/ofertaluksusowy-penthouse-na-ostatnim-pietrze-taras-ID4qYR5,2600000PLN,1700PLN,18118PLN,143.5,FIVE,2024-06-10 01:02:48,ul. Głębocka,Warszawa,mazowieckie
65588113,3-pokojowe-mieszkanie-komorka-lok-2-x-garaz-ID4rcsN,"3 Pokojowe Mieszkanie, Komórka lok., 2 x Garaż",https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-komorka-lok-2-x-garaz-ID4rcsN,939000PLN,800PLN,14336PLN,65.5,THREE,2024-06-23 19:44:59,ul. Skarbka z Gór,Warszawa,mazowieckie
65615947,wysoki-standart-marywilska-61m-z-garazem-w-cenie-ID4rjHJ,Wysoki standart Marywilska 61m² z garażem w cenie,https://www.otodom.pl/pl/ofertawysoki-standart-marywilska-61m-z-garazem-w-cenie-ID4rjHJ,1180000PLN,870PLN,19344PLN,61,THREE,2024-06-29 22:51:19,ul. Marywilska,Warszawa,mazowieckie
65544017,mieszkanie-42m-z-duzym-balkonem-bezposrednio-ID4r0Zz,Mieszkanie 42m z dużym balkonem - bezpośrednio,https://www.otodom.pl/pl/ofertamieszkanie-42m-z-duzym-balkonem-bezposrednio-ID4r0Zz,610000PLN,580PLN,14745PLN,41.37,TWO,2024-06-11 16:23:06,ul. Leona Berensona,Warszawa,mazowieckie
65572005,642-15902-oms-ID4r8gZ,642/15902/OMS,https://www.otodom.pl/pl/oferta642-15902-oms-ID4r8gZ,1486667PLN,1100PLN,20150PLN,73.78,FOUR,2024-06-19 01:43:57,ul. Wólczyńska,Warszawa,mazowieckie
65571880,531-15902-oms-ID4r8eY,531/15902/OMS,https://www.otodom.pl/pl/oferta531-15902-oms-ID4r8eY,869000PLN,570PLN,17735PLN,49,TWO,2024-06-19 01:42:33,ul. gen. Tadeusza Pełczyńskiego,Warszawa,mazowieckie
65572384,ochota-2-pokoje-duzy-balkon-swietna-lokalizacja-ID4r8n6,"Ochota: 2 pokoje, duży balkon, świetna lokalizacja",https://www.otodom.pl/pl/ofertaochota-2-pokoje-duzy-balkon-swietna-lokalizacja-ID4r8n6,775000PLN,,17494PLN,44.3,TWO,2024-06-19 01:48:17,,Warszawa,mazowieckie
65574471,kawalerka-w-scislym-centrum-metro-ID4r8UL,Kawalerka w ścisłym Centrum. Metro.,https://www.otodom.pl/pl/ofertakawalerka-w-scislym-centrum-metro-ID4r8UL,779999PLN,,28561PLN,27.31,ONE,2024-06-19 13:45:10,,Warszawa,mazowieckie
65571653,3-pokojowe-mieszkanie-przy-stacji-metra-wilanowska-ID4r8bj,3-pokojowe mieszkanie przy Stacji Metra Wilanowska,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-przy-stacji-metra-wilanowska-ID4r8bj,920000PLN,480PLN,15862PLN,58,THREE,2024-06-19 01:40:02,,Warszawa,mazowieckie
65572360,5-min-do-metra-targowek-mieszkaniowy-5-44-roi-ID4r8mI,"5 min do metra Targówek Mieszkaniowy | 5,44% ROI",https://www.otodom.pl/pl/oferta5-min-do-metra-targowek-mieszkaniowy-5-44-roi-ID4r8mI,850000PLN,900PLN,13138PLN,64.7,THREE,2024-06-19 01:47:44,,Warszawa,mazowieckie
65593963,kawalerka-stary-mokotow-ID4rdZ9,"Kawalerka, Stary Mokotów",https://www.otodom.pl/pl/ofertakawalerka-stary-mokotow-ID4rdZ9,574000PLN,500PLN,20500PLN,28,ONE,2024-06-25 09:06:09,,Warszawa,mazowieckie
65572419,2-pokoje-w-kamienicy-pl-wilsona-ID4r8nF,"2 pokoje w kamienicy, pl. Wilsona,",https://www.otodom.pl/pl/oferta2-pokoje-w-kamienicy-pl-wilsona-ID4r8nF,1093400PLN,,24850PLN,44,TWO,2024-06-19 01:48:57,,Warszawa,mazowieckie
65535574,mieszkanie-69-3m-na-ursynowie-z-2-balkonami-ID4qYNo,"Mieszkanie 69,3m na Ursynowie z 2 balkonami",https://www.otodom.pl/pl/ofertamieszkanie-69-3m-na-ursynowie-z-2-balkonami-ID4qYNo,1425000PLN,1100PLN,20554PLN,69.33,THREE,2024-06-09 22:15:36,ul. Wilhelma Konrada Roentgena,Warszawa,mazowieckie
65535556,mieszkanie-z-tarasem-i-ogrodkiem-wysokie-3-40-wola-ID4qYN6,"Mieszkanie z tarasem i ogródkiem wysokie 3,40 Wola",https://www.otodom.pl/pl/ofertamieszkanie-z-tarasem-i-ogrodkiem-wysokie-3-40-wola-ID4qYN6,1149000PLN,650PLN,25774PLN,44.58,TWO,2024-06-09 22:09:35,ul. Juliusza Ordona,Warszawa,mazowieckie
65572337,przy-parku-moczydlo-trojstronne-po-remoncie-ID4r8ml,Przy Parku Moczydło Trójstronne po remoncie,https://www.otodom.pl/pl/ofertaprzy-parku-moczydlo-trojstronne-po-remoncie-ID4r8ml,720000PLN,852PLN,16364PLN,44,TWO,2024-06-19 01:47:29,ul. Franciszka Raszei,Warszawa,mazowieckie
65576704,nowe-wlochy-2-pokoje-klimatyzacja-bezposrednio-ID4r9uM,Nowe Włochy 2 pokoje KLIMATYZACJA -Bezpośrednio,https://www.otodom.pl/pl/ofertanowe-wlochy-2-pokoje-klimatyzacja-bezposrednio-ID4r9uM,739000PLN,,16382PLN,45.11,TWO,2024-06-19 21:55:49,,Warszawa,mazowieckie
65517430,warszawa-rakow-instalatorow-69-4m2-3-pokoje-ID4qU4K,"Warszawa/Raków/Instalatorów 69,4m2, 3 pokoje.",https://www.otodom.pl/pl/ofertawarszawa-rakow-instalatorow-69-4m2-3-pokoje-ID4qU4K,1249000PLN,900PLN,17997PLN,69.4,THREE,2024-06-04 18:57:05,ul. Instalatorów,Warszawa,mazowieckie
65558041,nowoczesny-prestizowy-apartament-na-soho-ID4r4DL,"Nowoczesny, prestiżowy Apartament na Soho.",https://www.otodom.pl/pl/ofertanowoczesny-prestizowy-apartament-na-soho-ID4r4DL,1500000PLN,988PLN,19463PLN,77.07,THREE,2024-06-14 16:51:38,,Warszawa,mazowieckie
65531259,unikalny-apartament-z-tarasem-i-ogordem-ID4qXFN,Unikalny apartament z tarasem i ogordem.,https://www.otodom.pl/pl/ofertaunikalny-apartament-z-tarasem-i-ogordem-ID4qXFN,1700000PLN,831PLN,25066PLN,67.82,THREE,2024-06-07 16:31:15,,Warszawa,mazowieckie
65576523,nowe-trzypokojowe-bezposrednio-ID4r9rR,"Nowe, trzypokojowe - bezpośrednio",https://www.otodom.pl/pl/ofertanowe-trzypokojowe-bezposrednio-ID4r9rR,1250000PLN,950PLN,21619PLN,57.82,THREE,2024-06-19 21:43:38,ul. Narwik,Warszawa,mazowieckie
65593278,obok-pola-mokotowskie-i-metro-5-minut-do-sgh-ID4rdO6,"Obok pola Mokotowskie i METRO, 5 minut do SGH!",https://www.otodom.pl/pl/ofertaobok-pola-mokotowskie-i-metro-5-minut-do-sgh-ID4rdO6,859000PLN,674PLN,17389PLN,49.4,THREE,2024-06-24 21:20:04,ul. Giordana Bruna ,Warszawa,mazowieckie
65535506,4-pokoje-w-wysokim-standardzie-z-komorka-lok-ID4qYMi,4-pokoje w wysokim standardzie z komórką lok.,https://www.otodom.pl/pl/oferta4-pokoje-w-wysokim-standardzie-z-komorka-lok-ID4qYMi,1699000PLN,1000PLN,18467PLN,92,FOUR,2024-06-09 21:40:29,,Warszawa,mazowieckie
65576430,2-pokojowe-47m2-urzadzone-bez-posrednikow-ID4r9qm,"2 pokojowe, 47m2, urządzone, BEZ POŚREDNIKÓW",https://www.otodom.pl/pl/oferta2-pokojowe-47m2-urzadzone-bez-posrednikow-ID4r9qm,695000PLN,,14787PLN,47,TWO,2024-06-19 21:15:26,ul. Wojciecha Chrzanowskiego,Warszawa,mazowieckie
65535451,mieszkanie-2-pokojowe-53-m2-warszawa-srodmiescie-ID4qYLp,Mieszkanie 2-pokojowe 53 m2 Warszawa Śródmieście,https://www.otodom.pl/pl/ofertamieszkanie-2-pokojowe-53-m2-warszawa-srodmiescie-ID4qYLp,1365000PLN,630PLN,25755PLN,53,TWO,2024-06-09 21:07:35,ul. Świętojerska,Warszawa,mazowieckie
65602600,widna-cicha-kawalerka-kamienica-okazja-ID4rges,# WIDNA # CICHA # Kawalerka # Kamienica # OKAZJA!,https://www.otodom.pl/pl/ofertawidna-cicha-kawalerka-kamienica-okazja-ID4rges,488000PLN,,24535PLN,19.89,ONE,2024-06-26 14:55:03,,Warszawa,mazowieckie
65575986,unikalne-46m2-przy-alejach-jerozolimskich-ID4r9jc,Unikalne 46m2 przy Alejach Jerozolimskich!,https://www.otodom.pl/pl/ofertaunikalne-46m2-przy-alejach-jerozolimskich-ID4r9jc,899000PLN,,19625PLN,45.81,TWO,2024-06-19 18:15:34,al. Aleje Jerozolimskie,Warszawa,mazowieckie
65570255,3-pokojowe-mieszkanie-w-zielonej-czesci-ursusa-ID4r7OL,3 pokojowe mieszkanie w zielonej części Ursusa,https://www.otodom.pl/pl/oferta3-pokojowe-mieszkanie-w-zielonej-czesci-ursusa-ID4r7OL,800000PLN,850PLN,14853PLN,53.86,THREE,2024-06-18 16:52:17,ul. 1 Maja,Warszawa,mazowieckie
65543791,komfortowa-kawalerka-5-min-metro-wierzbno-ID4r0WW,Komfortowa kawalerka | 5 min metro Wierzbno,https://www.otodom.pl/pl/ofertakomfortowa-kawalerka-5-min-metro-wierzbno-ID4r0WW,677000PLN,700PLN,18548PLN,36.5,ONE,2024-06-11 15:52:01,ul. Bukietowa,Warszawa,mazowieckie
65535368,dwupokojowe-mieszkanie-na-bielanach-ID4qYK4,dwupokojowe mieszkanie na Bielanach,https://www.otodom.pl/pl/ofertadwupokojowe-mieszkanie-na-bielanach-ID4qYK4,760000PLN,450PLN,16522PLN,46,TWO,2024-06-09 20:23:02,,Warszawa,mazowieckie
65574997,2-pokoje-z-balkonem-na-starym-mokotowie-ID4r93f,2 pokoje z balkonem na Starym Mokotowie!,https://www.otodom.pl/pl/oferta2-pokoje-z-balkonem-na-starym-mokotowie-ID4r93f,740000PLN,440PLN,18593PLN,39.8,TWO,2024-06-19 15:05:32,ul. Stefana Batorego,Warszawa,mazowieckie
65590834,nowe-mieszkanie-z-3-miejscami-parkingowymi-ID4rdaG,Nowe mieszkanie z 3 miejscami parkingowymi,https://www.otodom.pl/pl/ofertanowe-mieszkanie-z-3-miejscami-parkingowymi-ID4rdaG,930000PLN,,12740PLN,73,FOUR,2024-06-24 13:42:32,ul. Kameliowa,Warszawa,mazowieckie
